time,Signal-blind Gaussian GLFT,I-aware RHJB,cubic-skew refined ansatz,I-aware galerkin ansatz
2204.05,336.4297886,41.58651902,43.99247767,41.78122714
2205.05,336.5899636,41.60600827,44.01319395,41.80083812
2206.05,336.7501213,41.62546143,44.0338983,41.820425
2207.05,336.9103037,41.64491145,44.05458405,41.83999631
2208.05,337.0704728,41.66439541,44.07525913,41.85953588
2209.05,337.2306041,41.68386459,44.09593725,41.87905669
2210.05,337.3907022,41.70334752,44.11662759,41.89858452
2211.05,337.5509125,41.72283603,44.13730073,41.9181119
2212.05,337.7111786,41.74235528,44.1579797,41.937644
2213.05,337.8714079,41.76189597,44.17866144,41.95717157
2214.05,338.031548,41.78143812,44.19934572,41.97668091
2215.05,338.1916935,41.80094642,44.2200137,41.9961454
2216.05,338.3518148,41.8204355,44.24069605,42.01559973
2217.05,338.5118456,41.8399365,44.26137687,42.03505888
2218.05,338.6718356,41.85946661,44.28208158,42.05450952
2219.05,338.8317442,41.87901421,44.30281191,42.07393905
2220.05,338.9916365,41.89856526,44.32352945,42.09336565
2221.05,339.1515579,41.91814379,44.34421851,42.11281251
2222.05,339.3114399,41.93771074,44.36493622,42.13230019
2223.05,339.4713112,41.95725322,44.38566669,42.15178527
2224.05,339.6311307,41.97676327,44.40639314,42.17127608
2225.05,339.7908204,41.99627698,44.42713711,42.19077006
2226.05,339.9505222,42.01576192,44.44788,42.21024461
2227.05,340.1102136,42.03524664,44.46859281,42.2296932
2228.05,340.2698054,42.05470952,44.48932208,42.24914966
2229.05,340.4292335,42.07416061,44.51005629,42.26861408
2230.05,340.5886104,42.09361375,44.53081544,42.2880615
2231.05,340.747995,42.11305522,44.55157623,42.30750084
2232.05,340.9074199,42.13249359,44.57232944,42.32695036
2233.05,341.0668149,42.15191885,44.59309737,42.34638789
2234.05,341.2260588,42.17132154,44.61382981,42.36580794
2235.05,341.3852755,42.19071767,44.63453837,42.38526696
2236.05,341.5444403,42.21012881,44.65522429,42.4047331
2237.05,341.7035822,42.22954089,44.6759079,42.42416899
2238.05,341.8626761,42.24895517,44.69657497,42.44359243
2239.05,342.0216059,42.26837684,44.7172148,42.4630015
2240.05,342.1803931,42.28780964,44.73785194,42.48242531
2241.05,342.3390966,42.30724631,44.75851194,42.5018561
2242.05,342.4977547,42.32667828,44.77918098,42.52131367
2243.05,342.6563416,42.34609099,44.79981488,42.54078656
2244.05,342.8147276,42.36549177,44.82044798,42.56027539
2245.05,342.9731965,42.38489987,44.8410834,42.57977842
2246.05,343.1315544,42.4042908,44.861716,42.59927242
2247.05,343.2897714,42.42370262,44.88233127,42.61877071
2248.05,343.4478183,42.4430842,44.90295244,42.63825473
2249.05,343.6058775,42.46246324,44.92354704,42.6577308
2250.05,343.7639529,42.48183938,44.94412277,42.67721869
2251.05,343.9219979,42.50118832,44.96467695,42.69672094
2252.05,344.0800322,42.52053393,44.98522662,42.7162304
2253.05,344.2380155,42.53986755,45.00579823,42.73573616
2254.05,344.3958516,42.55918233,45.02632881,42.75523247
2255.05,344.5536309,42.57847782,45.04681951,42.77471598
2256.05,344.7113463,42.59777847,45.06731771,42.79416644
2257.05,344.8691396,42.61707315,45.08787408,42.81360185
2258.05,345.026898,42.63638685,45.10846622,42.83304578
2259.05,345.1845754,42.65569538,45.12905881,42.85247141
2260.05,345.3422661,42.67502346,45.14966783,42.87186785
2261.05,345.4999412,42.69435967,45.17028881,42.89126772
2262.05,345.6576038,42.71366695,45.19092127,42.91068553
2263.05,345.8153025,42.73299652,45.21155864,42.93011194
2264.05,345.9729622,42.7523399,45.23217488,42.94953452
2265.05,346.1306096,42.771685,45.25279363,42.96893677
2266.05,346.2882371,42.79101923,45.27340648,42.98836451
2267.05,346.4459371,42.81034221,45.29402245,43.00779081
2268.05,346.6036796,42.82966258,45.31465147,43.02724843
2269.05,346.7614414,42.84900932,45.33526886,43.04672181
2270.05,346.919314,42.86838915,45.35586191,43.06619465
2271.05,347.0772707,42.88775849,45.37644197,43.08568619
2272.05,347.2353523,42.90716241,45.39703067,43.10517912
2273.05,347.3935081,42.92660436,45.41762276,43.12468959
2274.05,347.5517454,42.9460404,45.43817463,43.14423469
2275.05,347.7100317,42.96545026,45.45871501,43.16377164
2276.05,347.8684012,42.98483499,45.47922762,43.18332356
2277.05,348.0269243,43.00424855,45.49974837,43.20288062
2278.05,348.1855505,43.02370645,45.52028477,43.22244456
2279.05,348.3443428,43.04320669,45.54079965,43.24201189
2280.05,348.5031972,43.06272665,45.561301,43.26154312
2281.05,348.6620302,43.0823054,45.58180179,43.28110773
2282.05,348.8209499,43.10192384,45.60230407,43.30067484
2283.05,348.9800351,43.1215456,45.62282956,43.32021564
2284.05,349.1391817,43.14115591,45.64336672,43.33972612
2285.05,349.2984312,43.16075879,45.66391126,43.35923054
2286.05,349.4577164,43.18035474,45.68445085,43.37872273
2287.05,349.6171547,43.19995729,45.70502549,43.39822558
2288.05,349.7766172,43.21954618,45.72565022,43.41770209
2289.05,349.9361681,43.23914332,45.74626061,43.43716698
2290.05,350.0956992,43.25872713,45.76688506,43.45663059
2291.05,350.2551718,43.27831799,45.78753402,43.47613121
2292.05,350.4146146,43.29788644,45.80820451,43.49563647
2293.05,350.5740972,43.3174765,45.82888031,43.51516533
2294.05,350.7335663,43.33709642,45.84954911,43.53468076
2295.05,350.8930426,43.35671933,45.87023731,43.5541933
2296.05,351.0525219,43.37634318,45.89096913,43.5736981
2297.05,351.212029,43.39596337,45.91168112,43.59320679
2298.05,351.3716088,43.41557564,45.93238071,43.61269527
2299.05,351.531259,43.43522784,45.95306411,43.63216865
2300.05,351.69093,43.45488282,45.97375865,43.65166834
2301.05,351.8505724,43.47451977,45.99445886,43.67117545
2302.05,352.0101758,43.49412337,46.01515431,43.69066909
2303.05,352.1697533,43.51372307,46.03585835,43.71013805
2304.05,352.3293462,43.53331778,46.05654177,43.72958444
2305.05,352.4889129,43.55291344,46.07724255,43.74903981
2306.05,352.6485102,43.57249466,46.09791971,43.76853207
2307.05,352.8080841,43.59205998,46.11860598,43.78803144
2308.05,352.967698,43.61160011,46.13928532,43.80753011
2309.05,353.1272921,43.63112743,46.15998032,43.82702259
2310.05,353.2869211,43.65070156,46.18069655,43.84654269
2311.05,353.4466075,43.67027897,46.20145994,43.86609524
2312.05,353.6062986,43.68983274,46.22221948,43.88568887
2313.05,353.7660272,43.70939232,46.24297419,43.905325
2314.05,353.9257854,43.72896251,46.26371672,43.92497649
2315.05,354.0854667,43.74849543,46.28444896,43.94461054
2316.05,354.244981,43.76802135,46.30516885,43.96424535
2317.05,354.4043825,43.78756719,46.32587624,43.98383752
2318.05,354.5637927,43.80714662,46.34659659,44.00342301
2319.05,354.7232667,43.82675066,46.36732939,44.02304099
2320.05,354.8827317,43.84638596,46.3880683,44.04266026
2321.05,355.0423136,43.86601483,46.40879097,44.06229561
2322.05,355.2020353,43.88564342,46.42950281,44.08194025
2323.05,355.3618164,43.90526613,46.45021731,44.10159232
2324.05,355.5216424,43.92490956,46.47091153,44.12122507
2325.05,355.6815114,43.94455239,46.49159914,44.14084837
2326.05,355.8414509,43.96420765,46.51230713,44.16042211
2327.05,356.0014801,43.98387724,46.53303163,44.17999271
2328.05,356.1614634,44.00356676,46.55373489,44.19955402
2329.05,356.3214633,44.0232354,46.57444351,44.21908938
2330.05,356.4815172,44.04289033,46.59517383,44.23860525
2331.05,356.6416062,44.06257628,46.61591038,44.25810576
2332.05,356.8016968,44.08227015,46.63664948,44.2776016
2333.05,356.9618437,44.10200082,46.65740889,44.29711472
2334.05,357.122077,44.12177822,46.67816115,44.31662414
2335.05,357.2823324,44.14157728,46.69888743,44.33611821
2336.05,357.4425619,44.16135605,46.71962493,44.35560992
2337.05,357.6028308,44.1811076,46.74035305,44.37511488
2338.05,357.7631377,44.20085468,46.76109553,44.39462194
2339.05,357.9235123,44.22059708,46.78186607,44.4141053
2340.05,358.083866,44.24032141,46.80266432,44.43358694
2341.05,358.2442811,44.26003753,46.82346411,44.45305528
2342.05,358.4046946,44.27977778,46.84424218,44.47252386
2343.05,358.565105,44.29950557,46.86501438,44.49199641
2344.05,358.7255469,44.31925644,46.8858063,44.51148359
2345.05,358.8859662,44.33901795,46.90660518,44.53098477
2346.05,359.046273,44.3587627,46.92737892,44.55047262
2347.05,359.2065794,44.37849531,46.9481723,44.56994803
2348.05,359.3668205,44.39821663,46.96896226,44.589416
2349.05,359.5271282,44.41793309,46.98975725,44.60888982
2350.05,359.6874647,44.43761103,47.01053821,44.62838748
2351.05,359.8478055,44.45727665,47.03132347,44.6478938
2352.05,360.0082338,44.4769372,47.05211763,44.66741514
2353.05,360.1687291,44.49662718,47.0728996,44.68693717
2354.05,360.3292739,44.51635504,47.09368369,44.70645526
2355.05,360.4898253,44.53609194,47.11449302,44.72601708
2356.05,360.6504455,44.55581651,47.13529897,44.74561758
2357.05,360.811148,44.57552974,47.15610637,44.76521974
2358.05,360.9719142,44.59524477,47.17690593,44.78482288
2359.05,361.1327939,44.61494731,47.19771715,44.80443797
2360.05,361.293691,44.63464213,47.21853172,44.82405214
2361.05,361.454498,44.65434028,47.23932368,44.84367376
2362.05,361.6152751,44.6740418,47.260104,44.86333271
2363.05,361.7759278,44.69374717,47.28092244,44.8830228
2364.05,361.9365727,44.71345416,47.30178508,44.90270626
2365.05,362.097204,44.7331447,47.32267533,44.92236575
2366.05,362.2578235,44.75279165,47.34354837,44.94202573
2367.05,362.4184216,44.77241571,47.36443218,44.9617039
2368.05,362.5790519,44.79204479,47.38531414,44.98139917
2369.05,362.7396589,44.81167939,47.40615208,45.00110661
2370.05,362.9003534,44.83128203,47.42694449,45.02080983
2371.05,363.0610285,44.85087632,47.44771017,45.04050127
2372.05,363.2216855,44.87049243,47.46845755,45.06020015
2373.05,363.382333,44.89011746,47.48918938,45.07989541
2374.05,363.5429727,44.90977372,47.50993827,45.09958773
2375.05,363.7036739,44.92944571,47.53071108,45.11927502
2376.05,363.8643472,44.94914977,47.55148327,45.13896861
2377.05,364.0250191,44.96885979,47.57222482,45.15865275
2378.05,364.1857537,44.98856397,47.59297095,45.17833877
2379.05,364.3465774,45.00825011,47.61371313,45.1980276
2380.05,364.5074031,45.02794726,47.63445563,45.2177165
2381.05,364.668201,45.04766032,47.65519849,45.23739999
2382.05,364.8290457,45.06733457,47.67593447,45.25705999
2383.05,364.9900327,45.08699889,47.69667436,45.27672644
2384.05,365.1511965,45.10666934,47.71740935,45.29639818
2385.05,365.3124025,45.12635238,47.73817579,45.31604747
2386.05,365.4735837,45.14598795,47.7589373,45.33569607
2387.05,365.6346727,45.16561337,47.77967936,45.35532329
2388.05,365.795674,45.18523038,47.80043809,45.37496437
2389.05,365.9565531,45.20481762,47.82124474,45.39464114
2390.05,366.117384,45.22440802,47.84207276,45.4143296
2391.05,366.2781644,45.24401952,47.86290399,45.43400839
2392.05,366.4388417,45.2636163,47.88374481,45.45369312
2393.05,366.5994666,45.28322107,47.90458339,45.47337936
2394.05,366.760123,45.30283893,47.9254155,45.49308014
2395.05,366.9207417,45.32243429,47.94626826,45.51277666
2396.05,367.0813143,45.34200244,47.96711998,45.53246369
2397.05,367.2419356,45.36153989,47.98797548,45.55216334
2398.05,367.4025944,45.38107989,48.00880387,45.57184134
2399.05,367.563235,45.40059255,48.02962955,45.59148439
2400.05,367.723843,45.42008355,48.05046278,45.61110157
2401.05,367.8843795,45.43955885,48.07129921,45.63069627
2402.05,368.0447977,45.45899839,48.09213029,45.65029242
2403.05,368.2052853,45.47842266,48.11294264,45.66989669
2404.05,368.365775,45.49783363,48.13374792,45.6894976
2405.05,368.526302,45.51724866,48.15456989,45.70911069
2406.05,368.6868606,45.53665984,48.17539707,45.72871812
2407.05,368.84741,45.55609211,48.19625237,45.74831551
2408.05,369.0079261,45.57553391,48.21711944,45.76791287
2409.05,369.1684203,45.59500583,48.23800068,45.78751853
2410.05,369.3289387,45.61445923,48.25887232,45.80715907
2411.05,369.4893542,45.6339202,48.27972062,45.82681199
2412.05,369.6497799,45.65338745,48.30053941,45.84644447
2413.05,369.810253,45.67283945,48.3213503,45.86607465
2414.05,369.9707053,45.69226958,48.34213265,45.88568158
2415.05,370.1310312,45.71168025,48.3629201,45.90526037
2416.05,370.2912214,45.73106545,48.38375672,45.92479644
2417.05,370.4512941,45.75045609,48.40460444,45.94431581
2418.05,370.6112915,45.7698378,48.42545498,45.96381899
2419.05,370.7713423,45.78922143,48.44628561,45.98334736
2420.05,370.9313631,45.80860971,48.46708186,46.00289843
2421.05,371.0913361,45.828021,48.48785391,46.02243221
2422.05,371.2512946,45.84740299,48.50861993,46.04195134
2423.05,371.4113375,45.86677864,48.52936394,46.06146453
2424.05,371.5713644,45.8861819,48.55012892,46.08099459
2425.05,371.7313715,45.90559392,48.57089133,46.10052825
2426.05,371.8913836,45.92500923,48.59170264,46.12007086
2427.05,372.0514597,45.94441373,48.61254259,46.1396007
2428.05,372.2114808,45.96382305,48.63338546,46.15912018
2429.05,372.3714242,45.9832178,48.65422589,46.17864876
2430.05,372.5312473,46.00260283,48.67507192,46.1981936
2431.05,372.6910057,46.02195041,48.69593183,46.21774274
2432.05,372.8507308,46.04129009,48.71682799,46.23727517
2433.05,373.0103564,46.06063187,48.73773909,46.256785
2434.05,373.1699478,46.07995084,48.75865433,46.27626956
2435.05,373.3294543,46.09928732,48.77953885,46.295748
2436.05,373.4888751,46.11861827,48.80040266,46.31521453
2437.05,373.6481991,46.13794267,48.82123482,46.33465064
2438.05,373.8074455,46.15728412,48.84204865,46.35407558
2439.05,373.9667374,46.17663321,48.86283686,46.37351287
2440.05,374.125922,46.195977,48.88362215,46.39294103
2441.05,374.2850705,46.21531711,48.90439524,46.41234915
2442.05,374.4440616,46.23464469,48.92516062,46.4317427
2443.05,374.6029771,46.25397534,48.9459602,46.45111039
2444.05,374.7619046,46.27328886,48.96675719,46.47047914
2445.05,374.9208526,46.29259683,48.98755814,46.48986028
2446.05,375.0798509,46.31189505,49.00835243,46.50922841
2447.05,375.2388597,46.33120237,49.02915152,46.52861532
2448.05,375.3978035,46.35050954,49.04996896,46.54798145
2449.05,375.5567402,46.36983212,49.07078517,46.56734885
2450.05,375.7157243,46.38916854,49.0915932,46.58675484
2451.05,375.8746558,46.4084936,49.11239498,46.60617923
2452.05,376.0336643,46.42779091,49.13322951,46.6256085
2453.05,376.1926084,46.44710322,49.1540693,46.64502795
2454.05,376.3515436,46.46641074,49.1748723,46.66441621
2455.05,376.5105635,46.48571987,49.19565665,46.68380438
2456.05,376.6696097,46.50504675,49.21644312,46.70317851
2457.05,376.8286807,46.52439621,49.23722006,46.72256513
2458.05,376.9876992,46.54373879,49.25798925,46.74192609
2459.05,377.1467865,46.56309266,49.2787641,46.76128401
2460.05,377.3058818,46.58246671,49.29955833,46.78064673
2461.05,377.4650088,46.60186212,49.3203692,46.80000224
2462.05,377.6240677,46.62124745,49.34116294,46.81935662
2463.05,377.7830841,46.64062281,49.36193979,46.83870694
2464.05,377.9420463,46.66002825,49.38270424,46.8580283
2465.05,378.1009292,46.6794697,49.40347109,46.87734396
2466.05,378.2597343,46.6989243,49.42422429,46.89665198
2467.05,378.4185853,46.71835822,49.44499636,46.91593168
2468.05,378.5774674,46.73776654,49.46578125,46.9351916
2469.05,378.7363412,46.75719154,49.48656979,46.95444202
2470.05,378.8952814,46.77660211,49.50737583,46.97373243
2471.05,379.0542395,46.79600987,49.52820882,46.99301562
2472.05,379.2130981,46.81542152,49.54906924,47.01229656
2473.05,379.3719648,46.83483028,49.56992613,47.03157226
2474.05,379.5309523,46.85427045,49.59083034,47.05083427
2475.05,379.6899284,46.87371281,49.61173874,47.07007583
2476.05,379.8489997,46.8931727,49.63263467,47.08932016
2477.05,380.0082216,46.91266613,49.65352869,47.10857335
2478.05,380.1676149,46.93219857,49.67446094,47.12785179
2479.05,380.3271393,46.95175435,49.69541474,47.14711297
2480.05,380.4867904,46.97132334,49.71639647,47.16637817
2481.05,380.6464763,46.99093821,49.73738277,47.18565716
2482.05,380.8062559,47.01053738,49.75835437,47.20494314
2483.05,380.9661242,47.03012717,49.77933572,47.22422431
2484.05,381.1260427,47.04971694,49.80032119,47.24354379
2485.05,381.2860192,47.06933285,49.8213209,47.26291246
2486.05,381.4460855,47.08898269,49.84232778,47.28230047
2487.05,381.6061733,47.10864251,49.86334981,47.30170653
2488.05,381.7663331,47.12830317,49.88435894,47.32116793
2489.05,381.9264182,47.14797049,49.90536037,47.34064851
2490.05,382.0866325,47.16765517,49.92634891,47.36013239
2491.05,382.2469169,47.18738284,49.94735009,47.37964122
2492.05,382.4072177,47.20711395,49.96836768,47.39916206
2493.05,382.5673818,47.22684889,49.9893868,47.41868181
2494.05,382.7274076,47.24659773,50.01038859,47.43819249
2495.05,382.8874263,47.26634129,50.03136581,47.45767442
2496.05,383.0474682,47.2860799,50.05233663,47.47717518
2497.05,383.2074653,47.30579935,50.0733208,47.49668195
2498.05,383.3674127,47.32551515,50.09431164,47.51617687
2499.05,383.5273885,47.34524042,50.11530752,47.53568911
2500.05,383.6873133,47.36497176,50.13629479,47.55520039
2501.05,383.8471446,47.38470793,50.15727967,47.57470952
2502.05,384.0069514,47.40442613,50.17823819,47.59421382
2503.05,384.166751,47.42411334,50.19921635,47.61371538
2504.05,384.3266022,47.44379751,50.22019658,47.6332587
2505.05,384.4865845,47.46348966,50.24114904,47.65279761
2506.05,384.6466516,47.48319667,50.26210621,47.67233729
2507.05,384.806783,47.50291111,50.28305352,47.69187407
2508.05,384.9670643,47.52262955,50.30404065,47.71139463
2509.05,385.1275182,47.54233506,50.32500943,47.73091009
2510.05,385.2880778,47.56204967,50.34600132,47.75042146
2511.05,385.4486348,47.58177277,50.36698968,47.76992608
2512.05,385.609215,47.60148393,50.38794318,47.78945005
2513.05,385.7698802,47.62119658,50.40888705,47.80899447
2514.05,385.9304701,47.64089958,50.42985654,47.82856885
2515.05,386.0911058,47.66060321,50.4508464,47.84812853
2516.05,386.2518431,47.68029896,50.47184767,47.86769356
2517.05,386.4125777,47.69996868,50.49283383,47.88727207
2518.05,386.5732847,47.71960469,50.51380486,47.90685701
2519.05,386.7340607,47.73926998,50.53477426,47.9264283
2520.05,386.8949203,47.75896903,50.55572938,47.94600323
2521.05,387.0558719,47.77865676,50.5766878,47.96559416
2522.05,387.2168832,47.79835477,50.59764687,47.98519572
2523.05,387.3779002,47.81808934,50.61860664,48.00478609
2524.05,387.538974,47.83782368,50.63960435,48.02440148
2525.05,387.7001787,47.85755272,50.66062109,48.04401627
2526.05,387.8614465,47.87729353,50.68162329,48.06365544
2527.05,388.0227614,47.89702188,50.7026354,48.08329013
2528.05,388.1841897,47.91671779,50.7236591,48.10291307
2529.05,388.3456761,47.9363812,50.74468856,48.12255463
2530.05,388.5071827,47.95601055,50.76569907,48.14219133
